0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0.027343749998813206,0.03645833333175094,0.07031249999694825,0.2365451388786222,0.3146701388752314,0.17100694443702227,0.04079861110934034,0.019097222221393352,0.012586805555009253,0.07118055555246612,0.0008879906451432979,7.788386400668672e-09,5.51636204415422e-12,3.918561883627141e-12,-1.6138845488682565e-23,-3.384883986898732e-16,-8.453239641154078e-24,0.0009994449530088248,32.4396620831447,0.9883178394094645,1389.9382245548477,0.25436495654474517,366.27731486720995,5527.313236136251,7.833912597624977,10.447659229502584,0.0004961689982438496,3.3956308369487145,-0.4845363514895838,0.9993306171197931
0.05512152777538536,0.08854166666282372,0.10069444444007403,0.1484374999935574,0.1375868055495839,0.1254340277723336,0.060763888886251574,0.06163194444176945,0.04427083333141186,0.17751736110340638,0.0009900957829331158,2.2135819795650456e-11,1.3124858138460464e-12,6.956115718415851e-13,6.51820738671855e-25,-3.2671673225972652e-18,1.2999421494975488e-25,0.0013303443580102024,35.00421806624415,0.9355306040738642,271.3718796686071,0.24843167448502157,337.1090684887581,1050.4833006081826,6.887819283998346,9.927950238534176,0.0005229565911927163,3.5709428740064872,-0.3257527950413647,0.9887729805082368
0.01866319444363441,0.053385416664349594,0.08940972221834159,0.1931423611027282,0.2973090277648738,0.16189236110408453,0.05772569444193899,0.029513888887607906,0.017361111110357593,0.08159722221868068,0.0010410447437167935,5.889824389950663e-10,6.902326853010404e-13,1.3377525276960533e-12,9.078731850346275e-25,1.6133566208513628e-17,-9.100524620992377e-25,0.0029413867475369063,18.931671570846536,0.9638356724423089,264.7781579635457,0.40362212688379406,307.62809812132184,1040.1809602833346,6.895081398915919,9.054332419644592,0.0010067561235349181,2.815212776995742,-0.4769651525088775,0.9980967155551285
0.02473958333225957,0.04644097222020656,0.07335069444126083,0.23480902776758644,0.3107638888754009,0.15147569443786998,0.03428819444295624,0.019097222221393352,0.02126736111018805,0.08376736110747537,0.0008580530705250464,2.4119521999118523e-09,1.4030895259174844e-12,7.070981207922976e-13,3.8517827358716944e-25,3.12352085032043e-17,-5.896494975924141e-25,0.0016733614455705878,52.08933623811679,0.9656629647064676,769.4087926969332,0.303714185186017,365.24431303757353,3025.545834549601,7.362032788785919,9.815894493302949,0.0005889600742479599,3.4423516184010206,-0.46954534001986764,0.9986729442799774
0.02126736111018805,0.04166666666485822,0.1002604166623151,0.23828124998965794,0.2912326388762486,0.15364583332666468,0.044704861109170796,0.02300347222122381,0.01822916666587547,0.06770833333039461,0.0008505440333370852,6.760751742687547e-09,1.322312398439823e-12,1.1244779480944627e-12,7.550498049014962e-25,-9.145455477502301e-17,1.1445634751722136e-24,0.0008508207245429226,42.61253442357023,0.9787299520710658,1005.0170915919025,0.2275075965755345,369.0134794213068,3977.455831944033,7.748399444275945,10.547032120327685,0.00043299433507021465,3.5943854106460646,-0.45126261444984095,0.9988537977625236
0.027343749998813206,0.04296874999813504,0.08333333332971644,0.23263888887879172,0.28949652776521284,0.16059027777080773,0.04861111110900126,0.029947916665366846,0.010850694443973494,0.0742187499967787,0.0008614094621162809,2.5991243625978575e-09,5.061804858387471e-12,2.913083791131031e-13,3.477254879225632e-25,-1.6826624669671916e-18,-6.494471481772873e-26,0.0008423936755690472,44.304311434283974,0.9776172432110395,993.622377586491,0.2297033131007899,363.04303653614005,3930.1851989116803,7.7741954466308325,10.567108780153967,0.0004301603005550805,3.6239985659078515,-0.4556774328779297,0.9989706947369889
0.04557291666468868,0.05598958333090323,0.1089409722174939,0.1844618055475494,0.18489583332530835,0.15885416665977198,0.060763888886251574,0.04079861110934034,0.027343749998813206,0.13237847221647664,0.0008190462612813955,4.914337765105511e-10,9.920978794287532e-13,1.1344821712195383e-12,8.407344333944762e-25,-8.886353191203082e-18,-8.612563481704756e-25,0.0013595636083381895,20.441093254866445,0.982460894711694,584.3214145714192,0.26934856211642033,395.80251244907197,2316.844565030813,7.345732593086474,9.993400565131754,0.0005318816787456944,3.2368148895235835,-0.4376205125142862,0.9980210910549306
0.01605902777708077,0.05251736110883171,0.055555555553144294,0.2039930555467017,0.37369791665044716,0.17100694443702227,0.036024305553992005,0.014756944443803953,0.013020833332768194,0.06336805555280521,0.0010548534085689416,1.158917126460765e-09,7.963179194984545e-12,9.075095214236591e-12,7.531594610160911e-23,2.3252429724036477e-16,1.670912727079985e-23,0.0019645424557039005,12.843186490870679,0.9929550367701756,914.935750765354,0.3557909304217064,312.9398035498717,3646.8998165705525,7.643168873356177,9.752195257704514,0.0007731018101935855,2.842159214742339,-0.545796779174298,0.9996266950579064
0.0425347222203761,0.058593749997456875,0.08463541666299326,0.17578124999237063,0.24609374998931888,0.14453124999372696,0.054253472219867475,0.03862847222054564,0.03342013888743836,0.12152777777250315,0.0007991840154911798,6.629809828181577e-10,2.98305837437473e-14,1.1102728895866866e-14,-1.9439099956334079e-28,2.8223747487920053e-19,5.513136429581075e-29,0.003106116238143237,10.13575147125396,0.9710275116609287,175.333224624761,0.36095305443982234,407.55356873396715,691.1971470277858,6.537015419247648,8.840581551999565,0.0007916330051833722,2.76628079809431,-0.41259664506552074,0.9942106799531666
0.03559027777623306,0.05946180555297475,0.12282986110577997,0.1996527777691123,0.20225694443566594,0.13020833332768195,0.0698784722191893,0.04123263888709928,0.027343749998813206,0.11154513888404753,0.0008964728404354468,1.0168878059772372e-09,5.078312534842898e-12,5.856531974998919e-13,1.502804966552983e-25,-1.6522208198177047e-17,9.987550369865017e-25,0.0015356154936828576,27.78094584653689,0.9741590035244329,538.5824133377009,0.28343108233107156,368.29639872868563,2126.5487075043056,7.282353310963613,9.874360333243828,0.0005455732723978247,3.386934798739346,-0.44133576450187334,0.9979943253434349
0.052083333331072776,0.052083333331072776,0.09765624999576146,0.17968749999220107,0.21137152776860368,0.12890624999440511,0.056423611108662175,0.03993055555382246,0.034722222220715186,0.1471354166602806,0.0008175154999759389,1.8279575399602833e-09,1.6006868487821667e-12,1.6655623564985681e-12,-1.1317788774741373e-24,-6.763969314553546e-17,2.4728411063117263e-24,0.0017082209687370785,31.086895937075592,0.9821759447164801,874.3490440545029,0.28918399642246656,395.7444379998491,3466.3092802809406,7.36358489768583,9.916532370981937,0.0005044282575746167,3.4433841426674965,-0.4561270811647473,0.9984922883819505
0.05078124999779596,0.07942708332988599,0.08159722221868068,0.14583333332700377,0.18749999999186198,0.16015624999304878,0.06163194444176945,0.04123263888709928,0.03645833333175094,0.15538194443770045,0.0007795535612401257,4.468680399851144e-10,4.3123562220031673e-13,6.558793323581644e-14,2.5734743836177498e-27,-7.46143548905578e-19,-1.0726045793422818e-26,0.001961643919004103,24.893690112418888,0.9513796893190415,256.99397880406104,0.3039249832713889,417.5850427229516,1003.0822251037971,6.861248427604835,9.550644050424427,0.000570418494547981,3.261710637619583,-0.3842015755009777,0.9941759972601671
0.06249999999728733,0.09461805555144888,0.09505208332920781,0.13715277777182497,0.15277777777114682,0.11979166666146739,0.06770833333039461,0.05251736110883171,0.04513888888692974,0.17274305554805805,0.0010056557913616575,2.2429886655773593e-09,1.3067891710905233e-12,1.6975016441607411e-12,1.7138738706642975e-24,-7.629669759837307e-17,1.8586627194327042e-24,0.0010679981961202712,38.81185161083445,0.9543806210311215,425.51248908420985,0.21905687971210894,325.63841340350086,1663.2381047259914,7.1885706407390675,10.254276733812262,0.0004689193318899207,3.6760560408261003,-0.35903733398014825,0.9939615193748007
0.036892361109509886,0.06597222221935885,0.10199652777335085,0.18142361110323682,0.22916666665672022,0.15147569443786998,0.06032986110849263,0.034722222220715186,0.027777777776572147,0.11024305555077071,0.0008940561647471765,1.9925751030323526e-09,4.090738964767328e-12,3.516092563974606e-13,1.474594938245672e-25,-1.567461620420399e-17,-3.950652369301467e-25,0.0015005567538636233,17.578596555756747,0.9840636475438185,553.304820432917,0.2966629559230491,364.1109924362457,2195.640685175902,7.315829654276813,9.874147852698485,0.000644837015162464,3.1157799882800425,-0.44846536797342657,0.9981447057002064
0.06814236110815355,0.09288194444041312,0.09939236110679721,0.11979166666146739,0.1406249999938965,0.1306423611054409,0.04600694444244762,0.05989583333073369,0.049045138886760195,0.19357638888048714,0.0008242734304735235,4.5046310154788794e-11,7.194543878240386e-13,6.323604683576926e-13,-8.21889269496345e-26,-1.6175218078730341e-18,4.185356411323065e-25,0.0013647958639469576,43.106981854534475,0.9507441585245417,437.9446689162287,0.25509516492276696,404.7448883355968,1708.6716938103782,7.19729923994762,10.079022658525766,0.0004432305884940843,3.6352588232333964,-0.39003851790588917,0.9959530120997604
0.058593749997456875,0.06901041666367143,0.08159722221868068,0.1362847222163071,0.259548611099846,0.14019097221613755,0.05989583333073369,0.03776041666502776,0.027777777776572147,0.12934027777216406,0.0009003943512166856,1.913712788489271e-09,1.2922611721845862e-12,6.157107036500324e-13,-3.109481157636175e-25,2.037925579136588e-17,-4.527088994154801e-25,0.0009070370111347955,47.35252565263316,0.9675885780402992,730.6155718502123,0.20631515717138255,365.0937028444243,2875.10976174823,7.530813995517358,10.508624864347066,0.0004035502849404968,3.7578517052486973,-0.403496349483324,0.9973140826894651
0.04774305555348338,0.07031249999694825,0.10243055555110979,0.15104166666011104,0.20789930554653216,0.13454861110527133,0.06206597221952839,0.048177083331242314,0.03255208333192049,0.14322916666045013,0.0008396793369047875,1.84536198550006e-10,3.8323120799368755e-12,8.730850946258198e-13,4.52728842666122e-25,-9.5893915332393e-18,-1.5315245667717523e-24,0.0008996665731318352,62.503227799154956,0.9587233138542202,759.0721491609238,0.20842700785665694,385.4221154934359,2973.785368844554,7.556871141595035,10.53961362423377,0.00035342849327701264,3.9141705771852573,-0.4048378135796325,0.997506029980234
0.06467013888608203,0.10546874999542237,0.07595486110781446,0.1276041666611283,0.1571180555487362,0.1002604166623151,0.06640624999711779,0.06597222221935885,0.04513888888692974,0.19140624999169245,0.0020190688320331452,3.1979632156379296e-08,1.7323942344909945e-11,5.3192050033778e-13,-6.924754687677888e-25,-9.44860865519803e-17,1.4586819986978462e-24,0.0005253211048145362,172.51370812584875,0.9004380314145424,866.9730582097006,0.12054541009229236,159.80433265429303,3295.378524712951,7.684010920395815,11.162651636938511,0.0003227446821997998,4.623048811133145,-0.34929884810045764,0.995421988004602
0.06467013888608203,0.108072916661976,0.07899305555212704,0.12022569443922633,0.16276041665960242,0.11545138888387799,0.06380208333056415,0.06684027777487672,0.03993055555382246,0.17925347221444213,0.0020064030323768594,1.7512166593163817e-08,2.406898918460963e-10,2.059173083409098e-11,5.588444174343978e-22,-2.5023513098698146e-15,-1.3376198505619517e-21,0.0005051252859391151,182.86127301192087,0.9014999277316307,929.0088154705131,0.12117128693317665,161.33736513505357,3533.1739888701295,7.70633860011171,11.19556889336758,0.00032158305680296523,4.637795580338021,-0.35309055167603276,0.9957447124382177
0.032986111109679424,0.0872395833295469,0.0915798611071363,0.1649305555483971,0.21180555554636263,0.15407986110442362,0.07942708332988599,0.034722222220715186,0.031249999998643665,0.11197916666180646,0.0014308420979371717,6.185022273955157e-09,6.821430967588425e-12,8.563795439167512e-12,6.538337306005594e-23,6.701744175471655e-16,-3.0430193625711314e-24,0.0018618127719525444,26.16264193828278,0.9728986109552704,489.6447592662739,0.2964985030973737,244.38327344575222,1932.4163951268074,7.236336640806882,9.744328592153984,0.0005892099339933555,3.276589404194243,-0.4497352582565274,0.9981012969407616
0.0425347222203761,0.09244791666265417,0.10199652777335085,0.13585069443854816,0.1809895833254779,0.1341145833275124,0.06510416666384097,0.05078124999779596,0.04210069444261716,0.15407986110442362,0.0014662995478977984,2.3457222900475962e-08,1.0438743378752774e-11,6.489786784307001e-12,4.5493325957511164e-23,1.386622749939347e-16,-2.7992949116133166e-23,0.00215781136063818,19.38635977818017,0.981353251925635,526.1833971756528,0.30950907959284907,236.37645710728836,2085.347228924433,7.134434491609907,9.525970836305687,0.0006419963426789192,3.1383072016450058,-0.46249963847622766,0.9982279198106753
0.04296874999813504,0.05772569444193899,0.08767361110730584,0.19357638888048714,0.24479166665604205,0.16189236110408453,0.06467013888608203,0.034722222220715186,0.02039930555467017,0.0915798611071363,0.0016450672552461884,2.3574566087828606e-08,1.0146862360297788e-11,7.65982832708931e-12,6.491047416840538e-23,1.1546351677547743e-15,1.862478772983758e-23,0.0012799007736323679,30.019100365927258,0.9734362290906116,567.3737095986639,0.24919932133852332,215.66624462426438,2239.4757380287283,7.424587296471328,10.142241676536091,0.0005552559511019,3.509781480530147,-0.4330640039866302,0.9980425761375337
0.034722222220715186,0.08072916666316281,0.08637152777402902,0.14756944443803954,0.23741319443414008,0.18880208332513881,0.06510416666384097,0.034722222220715186,0.028211805554331087,0.09635416666248463,0.0022363536305505796,9.552316411236223e-08,5.1460905921596715e-11,5.581987118531522e-12,-5.915633521665622e-23,7.873391938400569e-16,-7.383060577398679e-23,0.0022154020953731967,43.57782791987323,0.9765436980925726,935.7661753753007,0.29256093579789055,163.58147304587294,3699.4868735813316,7.338118999532989,9.805616624262367,0.0005268817691962951,3.589608268635951,-0.4687174992694232,0.9986688266825865
0.04513888888692974,0.07204861110798401,0.08420138888523432,0.16840277777046864,0.20789930554653216,0.14366319443820907,0.06206597221952839,0.04383680555365292,0.027343749998813206,0.14539930554924482,0.001083671736548547,1.750402296136948e-09,3.434453453069801e-13,2.4103416590907325e-12,-1.1318305516128441e-24,-2.970492958777672e-17,1.8784003604897726e-24,0.0012113243489872139,86.62355468160555,0.9175754442239347,524.2913917841497,0.22878115991066317,309.7355350271616,2010.542012455,7.211284431165806,10.227641025209195,0.0004734472043187905,3.846869635002,-0.3713586533183282,0.9949475824738693
0.04427083333141186,0.07899305555212704,0.10243055555110979,0.15407986110442362,0.20659722221325535,0.14279513888269119,0.08333333332971644,0.03342013888743836,0.029947916665366846,0.12413194443905678,0.0014563829804808387,8.966893520773075e-09,9.744202992441407e-12,2.1035549118597277e-12,8.530315379099521e-24,1.8609096339816804e-16,4.234836950900615e-24,0.0017090113422949674,20.828249962275535,0.9733068015280606,393.31019676001733,0.2908076012953867,240.48251471253963,1552.4125370777892,7.149806369796249,9.745290235578725,0.0007032284468960785,3.2392795739814106,-0.42813311835122114,0.9973666262713093
0.03428819444295624,0.05946180555297475,0.08897569444058266,0.13715277777182497,0.2990451388759095,0.20876736110205005,0.05946180555297475,0.023437499998982748,0.019097222221393352,0.07031249999694825,0.0020730881563575864,3.4458428242515956e-08,1.0383702770296058e-11,9.48027598093391e-12,-4.469360425830012e-23,-1.01723615150655e-15,-8.276395405072026e-23,0.002285313364984964,16.493011543684915,0.9840271241043758,520.9080342131933,0.34690810962608176,179.23516485589258,2067.1391253090896,7.2796102147897646,9.558308279216565,0.000836302644310931,3.0528517584539165,-0.4895088547894306,0.9988041733943215
0.030381944443125787,0.056423611108662175,0.07204861110798401,0.20746527776877322,0.2638888888774354,0.19618055554704078,0.07161458333022507,0.02300347222122381,0.013888888888286073,0.06510416666384097,0.0018894339835508348,4.462733115349757e-08,2.4842731495946526e-11,2.319129088025345e-11,5.289052556039439e-22,2.8603680628240005e-15,-1.7356660214887442e-22,0.0031888760590429305,10.896333182435487,0.9863002448746124,401.15603962422347,0.38145432260590184,184.29102063527992,1593.7278253144596,7.0871609312559976,9.18662469501137,0.0011015973024068064,2.7884475355979506,-0.5011498012578183,0.9987748596249619
0.032986111109679424,0.07812499999660916,0.08246527777419856,0.165798611103915,0.24696180554483674,0.17274305554805805,0.07335069444126083,0.034722222220715186,0.02213541666570593,0.09071180555161841,0.0019219105216385618,3.34129906485139e-08,1.1450055012446626e-11,3.50014500478936e-12,-4.6705820615426156e-24,1.470913710385584e-16,-2.166028141296761e-23,0.003930692075465589,8.036797853478197,0.9840642721012101,254.43326590818378,0.41181499823789497,182.5532504338313,1009.6962657792592,6.705579423030793,8.710633002733173,0.0013759744300016262,2.598025388802247,-0.4843731219644605,0.9977991812547754
0.025173611110018507,0.06727430555263567,0.09505208332920781,0.14019097221613755,0.33159722220783,0.17795138888116532,0.05902777777521581,0.030815972220884724,0.01605902777708077,0.05685763888642111,0.002182119601687006,3.6288354984509095e-08,6.45360754673699e-11,2.3509513035360027e-11,-9.134791983305166e-22,3.0815966539147877e-15,6.414375672592062e-23,0.0028630336194534712,17.64198779613701,0.9863279593561683,649.8479150397427,0.35034605053523693,171.27469301720234,2581.749672362832,7.213088688493564,9.406338803147479,0.0008444369341111769,3.0718534506503614,-0.5008665025686221,0.9988949766263537
0.051215277775554895,0.09201388888489524,0.11024305555077071,0.14496527777148588,0.17621527777012955,0.1232638888835389,0.06467013888608203,0.06770833333039461,0.036024305553992005,0.13368055554975344,0.0010829230297786522,2.053938706173449e-09,4.17202816336993e-13,1.967717493433599e-12,-1.7797603626512782e-24,-8.913958124120514e-17,-1.0511930009991504e-25,0.0017501026621070787,23.479810340274632,0.9595194826214021,290.46507062353794,0.2975475135688709,309.1854322280066,1138.3804721538872,6.926777820376664,9.61763367216454,0.0006348758296902052,3.256848106217601,-0.39234721371369435,0.9951004488454182
0.04383680555365292,0.06770833333039461,0.09027777777385948,0.1744791666590938,0.22656249999016656,0.16840277777046864,0.05512152777538536,0.03211805555416154,0.026909722221054266,0.11458333332836011,0.000844027099947606,4.4969198822197734e-10,3.382518383087856e-13,1.7849712854475583e-12,6.744148424148829e-25,-2.9274695180469476e-17,-1.2119608979570942e-24,0.0015782038847245684,21.428988418590606,0.9821490881359931,601.4979637510696,0.2866040829139533,384.3435849554851,2384.5628665856784,7.3054432184708675,9.933027060225001,0.000561063201877696,3.2185660958724007,-0.43932410514640663,0.9979880187226883
0.049045138886760195,0.06510416666384097,0.08159722221868068,0.17100694443702227,0.18402777776979048,0.15321180554890576,0.06684027777487672,0.04861111110900126,0.03732638888726882,0.14322916666045013,0.0007645583827281309,8.331489439509756e-10,6.924702312320568e-13,4.106243978623482e-14,1.3082474762538438e-27,9.107230235493013e-19,-6.79945654244486e-27,0.0035945708104113258,13.723300513052664,0.9748226488620585,274.3436454920029,0.38271373076221915,426.93344462049197,1083.6512814549278,6.60923796350945,8.891134561375294,0.0007323547675981561,2.8950668178242274,-0.42995454624945373,0.9957757262688574
0.036024305553992005,0.07161458333022507,0.0915798611071363,0.15364583332666468,0.2365451388786222,0.15147569443786998,0.05815972221969793,0.03862847222054564,0.029513888887607906,0.13281249999423558,0.0007774078320486305,5.193875289615745e-10,1.863295075853161e-13,1.3369170945478248e-12,-2.3035380221151513e-25,-3.0439748750436977e-17,-6.262411993775966e-25,0.0018855225555542917,16.82496557642975,0.9880275688809015,703.5351025492855,0.3423023511793654,431.6553281084956,2797.315444620712,7.403525913222903,9.733426926226581,0.0005988481169258899,3.076983339639421,-0.4921534237577418,0.9990741339085982
0.03732638888726882,0.07595486110781446,0.11762152777267268,0.15668402777097726,0.19357638888048714,0.1506076388823521,0.07812499999660916,0.046874999997965495,0.02473958333225957,0.11848958332819057,0.00081017937910312,2.3858912558563274e-09,4.267970500528376e-12,3.182321434054683e-12,-1.1599654765962904e-23,-1.5272567650809898e-16,1.730830786629029e-24,0.0011399372439872778,32.11074722725213,0.9886759135686457,1417.3465644465887,0.26308013816465564,412.4939004262864,5637.275510559084,7.799425468932504,10.348232769527954,0.00044318868003354734,3.495073412583886,-0.4921425592030082,0.9993944405154946
0.06727430555263567,0.08637152777402902,0.09071180555161841,0.12717013888336937,0.1549479166599415,0.11935763888370844,0.053385416664349594,0.05772569444193899,0.04861111110900126,0.19444444443600503,0.00105523872083528,1.1334997347876966e-11,2.2351949623232208e-12,3.8822744835804535e-12,4.206685164056936e-24,6.665848407454856e-18,1.0634550966887178e-23,0.0010047835323618829,47.43177059755544,0.9566150739832247,547.0277450232043,0.23870115947976223,308.3931973366531,2140.6792094952543,7.4083272736095145,10.368437813698499,0.00047777288176926655,3.711939616992075,-0.39738517432461384,0.9968866688433107
0.05381944444210853,0.10243055555110979,0.12152777777250315,0.12282986110577997,0.16059027777080773,0.12065972221698526,0.06684027777487672,0.05772569444193899,0.04296874999813504,0.1506076388823521,0.00107271701677521,3.2648094980932654e-09,3.1752668682159706e-13,1.2370312969855365e-12,-7.699862270730654e-25,-7.060248737993279e-17,9.048421229881108e-26,0.001483884650412399,29.43743398219405,0.9497902587611701,293.8025605027833,0.2674107100614762,313.25057529802325,1145.7728080289162,6.9629182438333,9.834913272856479,0.0005466594551363904,3.424274696448747,-0.36448412942762276,0.9933117279615611
0.03993055555382246,0.06770833333039461,0.09027777777385948,0.17795138888116532,0.20529513887997852,0.14670138888252165,0.07378472221901977,0.03255208333192049,0.03211805555416154,0.13368055554975344,0.0007027123104388807,5.45387045204589e-11,5.846096318694682e-13,8.332683039800716e-14,1.8380934214844395e-26,4.906732742082027e-19,6.146715509722615e-28,0.003220467363976878,14.410802870831445,0.9788018326241473,341.28123452351247,0.37564939903368205,460.13009044439417,1350.7141352232138,6.790577121866361,9.092910556012903,0.0006508145817939416,2.9371750895962485,-0.4433701294736568,0.9969396511154309
